time,open,high,low,close,volume
2021-03-29 20:00:00,183.9899,183.9899,183.8,183.9799,1651
2021-03-29 19:59:00,183.7,183.7,183.7,183.7,708
2021-03-29 19:58:00,183.51,183.94,183.51,183.7,888
2021-03-29 19:57:00,183.5,183.6,183.5,183.51,1496
2021-03-29 19:56:00,183.35,183.35,183.3,183.3,561
2021-03-29 19:55:00,183.98,183.98,183.98,183.98,262
2021-03-29 19:53:00,184.0,184.0,183.9,184.0,2106
2021-03-29 19:51:00,184.0,184.0,183.55,184.0,548
2021-03-29 19:50:00,183.5,184.0,183.45,183.52,2323
2021-03-29 19:49:00,183.48,183.48,183.48,183.48,331
2021-03-29 19:48:00,183.01,183.01,183.01,183.01,352
2021-03-29 19:47:00,183.0,183.0,183.0,183.0,274
2021-03-29 19:46:00,182.95,183.0,182.95,183.0,1875
2021-03-29 19:44:00,182.75,182.75,182.75,182.75,455
2021-03-29 19:43:00,182.5,182.75,182.5,182.75,2536
2021-03-29 19:37:00,182.0,182.0,182.0,182.0,264
2021-03-29 19:36:00,182.0,182.0,182.0,182.0,421
2021-03-29 19:29:00,181.76,181.76,181.76,181.76,417
2021-03-29 19:28:00,181.76,181.76,181.76,181.76,451
2021-03-29 19:27:00,181.98,181.98,181.76,181.98,904
2021-03-29 19:24:00,182.1,182.1,182.1,182.1,197
2021-03-29 19:23:00,181.655,182.0,181.655,182.0,992
2021-03-29 19:21:00,181.6,181.6,181.6,181.6,301
2021-03-29 19:16:00,181.6,181.6,181.6,181.6,370
2021-03-29 19:05:00,181.41,181.41,181.41,181.41,197
2021-03-29 19:04:00,181.4101,181.4101,181.4101,181.4101,110
2021-03-29 19:02:00,181.6,181.6,181.6,181.6,251
2021-03-29 19:01:00,181.4101,181.4101,181.4101,181.4101,245
2021-03-29 18:59:00,181.6,181.6,181.6,181.6,148
2021-03-29 18:42:00,181.6,181.6,181.6,181.6,381
2021-03-29 18:37:00,181.6,181.6,181.6,181.6,107
2021-03-29 18:33:00,181.6,181.6,181.6,181.6,312
2021-03-29 18:31:00,181.4,181.4,181.4,181.4,201
2021-03-29 18:29:00,181.4,181.4,181.4,181.4,448
2021-03-29 18:26:00,181.35,181.35,181.32,181.35,1011
2021-03-29 18:19:00,181.325,181.33,181.325,181.33,732
2021-03-29 18:18:00,181.34,181.34,181.32,181.32,2352
2021-03-29 18:12:00,181.31,181.31,181.31,181.31,358
2021-03-29 18:11:00,181.3,181.3,181.3,181.3,306
2021-03-29 18:00:00,181.0,181.0,181.0,181.0,308
2021-03-29 17:56:00,181.3,181.3,181.3,181.3,495
2021-03-29 17:55:00,181.0,181.0,181.0,181.0,450
2021-03-29 17:51:00,181.01,181.01,181.01,181.01,509
2021-03-29 17:50:00,181.06,181.06,181.06,181.06,575
2021-03-29 17:48:00,181.06,181.06,181.06,181.06,241
2021-03-29 17:47:00,181.3,181.3,181.3,181.3,216
2021-03-29 17:38:00,181.2,181.2,181.2,181.2,226
2021-03-29 17:32:00,181.11,181.11,181.11,181.11,315
2021-03-29 17:29:00,181.4,181.4,181.4,181.4,263
2021-03-29 17:24:00,181.72,181.72,181.5,181.5,2238
2021-03-29 17:23:00,182.0,182.0,182.0,182.0,300
2021-03-29 17:22:00,182.0,182.0,181.98,181.98,480
2021-03-29 17:21:00,181.65,182.0,181.65,182.0,941
2021-03-29 17:18:00,181.99,181.99,181.65,181.65,1328
2021-03-29 17:17:00,181.7,181.7,181.7,181.7,1042
2021-03-29 17:15:00,181.65,181.7,181.65,181.7,583
2021-03-29 17:14:00,181.7,181.7,181.7,181.7,287
2021-03-29 17:10:00,181.9,181.9,181.9,181.9,271
2021-03-29 17:08:00,181.65,181.65,181.65,181.65,216
2021-03-29 17:03:00,182.08,182.08,182.08,182.08,442
2021-03-29 16:58:00,181.31,181.31,181.31,181.31,371
2021-03-29 16:57:00,182.1,182.1,182.1,182.1,458
2021-03-29 16:56:00,182.1,182.1,182.1,182.1,672
2021-03-29 16:55:00,183.0,183.0,182.95,182.95,415
