time,open,high,low,close,volume
2020-07-31 18:16:00,4.01,4.01,4.01,4.01,100
2020-07-31 17:39:00,4.01,4.01,4.01,4.01,440
2020-07-31 16:54:00,4.01,4.01,4.01,4.01,100
2020-07-31 16:37:00,4.0102,4.0102,4.0102,4.0102,508
2020-07-31 16:36:00,4.04,4.04,4.04,4.04,497
2020-07-31 16:31:00,4.0102,4.0102,4.0102,4.0102,260
2020-07-31 16:16:00,4.04,4.04,4.04,4.04,1000
2020-07-31 16:15:00,4.04,4.04,4.04,4.04,100
2020-07-31 16:13:00,4.04,4.04,4.04,4.04,103
2020-07-31 16:09:00,4.01,4.01,4.01,4.01,2024
2020-07-31 16:01:00,4.01,4.01,4.01,4.01,304
2020-07-31 16:00:00,4.025,4.03,4.01,4.01,133768
2020-07-31 15:59:00,4.015,4.03,4.01,4.03,33297
2020-07-31 15:58:00,4.015,4.02,4.01,4.02,21839
2020-07-31 15:57:00,4.01,4.02,4.0,4.02,22716
2020-07-31 15:56:00,4.0063,4.01,4.0,4.005,12031
2020-07-31 15:55:00,4.005,4.01,4.0,4.005,5847
2020-07-31 15:54:00,4.005,4.01,4.0,4.005,7766
2020-07-31 15:53:00,4.005,4.01,4.005,4.01,4290
2020-07-31 15:52:00,4.005,4.01,4.0002,4.005,6332
2020-07-31 15:51:00,4.01,4.01,4.0,4.0,6244
2020-07-31 15:50:00,4.005,4.015,4.0,4.01,47452
2020-07-31 15:49:00,4.01,4.01,4.0,4.0,6256
2020-07-31 15:48:00,4.01,4.015,4.01,4.01,7067
2020-07-31 15:47:00,4.01,4.015,4.01,4.01,6766
2020-07-31 15:46:00,4.01,4.02,4.01,4.015,3363
2020-07-31 15:45:00,4.01,4.0186,4.01,4.01,1778
2020-07-31 15:44:00,4.03,4.03,4.015,4.015,10517
2020-07-31 15:43:00,4.025,4.03,4.025,4.025,5041
2020-07-31 15:42:00,4.02,4.03,4.02,4.025,19321
2020-07-31 15:41:00,4.025,4.03,4.02,4.025,3826
2020-07-31 15:40:00,4.025,4.03,4.025,4.025,8263
2020-07-31 15:39:00,4.015,4.03,4.01,4.025,19082
2020-07-31 15:38:00,4.02,4.02,4.01,4.0126,8192
2020-07-31 15:37:00,4.02,4.0222,4.02,4.02,2200
2020-07-31 15:36:00,4.02,4.03,4.02,4.025,2618
2020-07-31 15:35:00,4.025,4.025,4.02,4.02,2727
2020-07-31 15:34:00,4.0274,4.03,4.025,4.03,2513
2020-07-31 15:33:00,4.025,4.03,4.025,4.025,1603
2020-07-31 15:32:00,4.025,4.025,4.025,4.025,1686
2020-07-31 15:31:00,4.03,4.03,4.0208,4.025,5405
2020-07-31 15:30:00,4.025,4.03,4.0201,4.025,2973
2020-07-31 15:29:00,4.025,4.03,4.025,4.025,900
2020-07-31 15:28:00,4.025,4.025,4.02,4.025,604
2020-07-31 15:27:00,4.025,4.03,4.025,4.025,1201
2020-07-31 15:26:00,4.035,4.035,4.025,4.025,7198
2020-07-31 15:25:00,4.03,4.04,4.03,4.035,6030
2020-07-31 15:24:00,4.0276,4.03,4.025,4.03,4825
2020-07-31 15:23:00,4.015,4.03,4.015,4.03,9795
2020-07-31 15:22:00,4.015,4.02,4.015,4.02,1767
2020-07-31 15:21:00,4.015,4.02,4.015,4.015,2533
2020-07-31 15:20:00,4.025,4.025,4.01,4.015,21502
2020-07-31 15:19:00,4.025,4.03,4.025,4.03,1310
2020-07-31 15:18:00,4.025,4.03,4.025,4.03,737
2020-07-31 15:17:00,4.03,4.03,4.025,4.03,1182
2020-07-31 15:16:00,4.03,4.03,4.025,4.025,1355
2020-07-31 15:15:00,4.035,4.035,4.03,4.03,1972
2020-07-31 15:14:00,4.03,4.035,4.03,4.035,5972
2020-07-31 15:13:00,4.015,4.03,4.015,4.03,9857
2020-07-31 15:12:00,4.02,4.02,4.015,4.015,4257
2020-07-31 15:11:00,4.025,4.025,4.02,4.02,459
2020-07-31 15:10:00,4.03,4.03,4.02,4.02,2422
2020-07-31 15:09:00,4.04,4.04,4.02,4.02,1867
2020-07-31 15:07:00,4.035,4.04,4.035,4.04,300
2020-07-31 15:06:00,4.04,4.04,4.04,4.04,239
2020-07-31 15:05:00,4.0399,4.04,4.03,4.03,4425
2020-07-31 15:04:00,4.035,4.035,4.035,4.035,120
2020-07-31 15:03:00,4.035,4.035,4.0203,4.03,23783
2020-07-31 15:02:00,4.035,4.035,4.035,4.035,661
2020-07-31 15:01:00,4.03,4.03,4.03,4.03,200
2020-07-31 15:00:00,4.03,4.035,4.03,4.035,1110
2020-07-31 14:59:00,4.04,4.04,4.03,4.03,2894
2020-07-31 14:58:00,4.045,4.05,4.045,4.05,600
2020-07-31 14:57:00,4.045,4.045,4.0401,4.0401,2350
2020-07-31 14:56:00,4.05,4.05,4.05,4.05,579
2020-07-31 14:55:00,4.05,4.0503,4.045,4.045,2163
2020-07-31 14:54:00,4.05,4.05,4.05,4.05,1129
2020-07-31 14:53:00,4.05,4.05,4.045,4.05,8015
2020-07-31 14:52:00,4.04,4.05,4.0399,4.05,4370
2020-07-31 14:51:00,4.04,4.04,4.035,4.04,1700
2020-07-31 14:50:00,4.035,4.04,4.035,4.04,2710
2020-07-31 14:49:00,4.045,4.045,4.0386,4.0386,1468
2020-07-31 14:48:00,4.04,4.04,4.04,4.04,3316
2020-07-31 14:47:00,4.045,4.045,4.04,4.04,901
2020-07-31 14:46:00,4.05,4.05,4.05,4.05,301
2020-07-31 14:45:00,4.05,4.05,4.05,4.05,504
2020-07-31 14:44:00,4.04,4.045,4.04,4.045,4296
2020-07-31 14:43:00,4.03,4.035,4.03,4.035,2382
2020-07-31 14:42:00,4.03,4.03,4.03,4.03,1946
2020-07-31 14:40:00,4.03,4.04,4.03,4.04,2268
2020-07-31 14:39:00,4.03,4.03,4.03,4.03,883
2020-07-31 14:38:00,4.03,4.03,4.025,4.025,200
2020-07-31 14:37:00,4.03,4.03,4.025,4.025,625
2020-07-31 14:36:00,4.03,4.04,4.03,4.035,452
2020-07-31 14:35:00,4.0319,4.04,4.03,4.03,478
2020-07-31 14:34:00,4.035,4.035,4.03,4.03,2742
2020-07-31 14:33:00,4.035,4.04,4.0321,4.0321,1159
2020-07-31 14:31:00,4.025,4.04,4.025,4.04,10409
2020-07-31 14:30:00,4.0282,4.03,4.0282,4.03,447
2020-07-31 14:29:00,4.02,4.0224,4.02,4.0224,588
2020-07-31 14:28:00,4.025,4.025,4.02,4.02,521
2020-07-31 14:27:00,4.02,4.03,4.02,4.03,300
2020-07-31 14:26:00,4.025,4.025,4.025,4.025,623
2020-07-31 14:25:00,4.02,4.03,4.02,4.03,1232
2020-07-31 14:24:00,4.03,4.03,4.025,4.03,300
2020-07-31 14:23:00,4.03,4.03,4.03,4.03,104
2020-07-31 14:22:00,4.03,4.03,4.0201,4.025,5205
2020-07-31 14:21:00,4.03,4.03,4.025,4.025,321
2020-07-31 14:20:00,4.03,4.03,4.025,4.03,505
2020-07-31 14:18:00,4.03,4.03,4.025,4.025,200
2020-07-31 14:17:00,4.02,4.03,4.02,4.025,5175
2020-07-31 14:16:00,4.0157,4.0157,4.0157,4.0157,794
2020-07-31 14:14:00,4.02,4.02,4.02,4.02,300
2020-07-31 14:12:00,4.02,4.02,4.011,4.011,802
2020-07-31 14:10:00,4.02,4.02,4.02,4.02,630
2020-07-31 14:09:00,4.03,4.03,4.02,4.02,1958
2020-07-31 14:06:00,4.03,4.04,4.03,4.03,3047
2020-07-31 14:04:00,4.03,4.03,4.03,4.03,424
2020-07-31 14:03:00,4.04,4.04,4.04,4.04,3700
2020-07-31 14:02:00,4.03,4.03,4.03,4.03,2171
2020-07-31 14:01:00,4.02,4.03,4.02,4.03,6407
2020-07-31 14:00:00,4.015,4.02,4.01,4.015,4546
2020-07-31 13:59:00,4.01,4.015,4.01,4.015,1261
2020-07-31 13:58:00,4.01,4.01,4.005,4.005,4287
2020-07-31 13:57:00,4.01,4.01,4.01,4.01,626
2020-07-31 13:56:00,4.015,4.015,4.015,4.015,100
2020-07-31 13:55:00,4.02,4.02,4.02,4.02,108
